ACTNUMERO;label
1;A.AGRICULTURA, GANADERIA, CAZA, SILVICULTURA Y PESCA
2;B.EXPLOTACION DE MINAS Y CANTERAS
3;C.INDUSTRIA MANUFACTURERA
4;D.SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO
5;"E.SUMINISTRO DE AGUA; ALCANTARILLADO, GESTION DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO"
6;F.CONSTRUCCION
7;"G.COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS"
8;H.TRANSPORTE Y ALMACENAMIENTO
9;I.ALOJAMIENTO Y SERVICIOS DE COMIDAS
10;J.INFORMACION Y COMUNICACION
11;K.ACTIVIDADES FINANCIERAS Y DE SEGUROS
12;L.ACTIVIDADES INMOBILIARIAS
13;M.ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS
14;N.ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO
15;"O.ADMINISTRACIÓN PUBLICA Y DEFENSA; PLANES DE SEGURO SOCIAL OBLIGATORIO"
16;P.ENSEÑANZA
17;Q.SALUD HUMANA Y SERVICIOS SOCIALES
18;R.ARTES, ENTRETENIMIENTO Y RECREACION
19;S.OTRAS ACTIVIDADES DE SERVICIOS
20;"T.ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES DE PERSONAL DOMÉSTICO; O PRODUCTORES DE BIENES"
21;U.ACTIVIDADES DE ORGANIZACIONES Y ORGANISMOS EXTRATERRITORIALES
22;Z.SIN DESCRIPCIÓN
23;MISSING
0;NOTAPPLICABLE
