CARACTER;label
1;En Ocupaciones directivas de los poderes del Estado
2;En Ocupaciones directivas de instituciones estatales y de organizaciones sociales
3;En Ocupaciones directivas y gerenciales de grandes empresas privadas
4;En Ocupaciones directivas y gerenciales de empresas privadas pequeñas y medianas
5;En Ocupaciones de la gestión administrativa, jurídica, contable y financiera
6;En Ocupaciones de la comercialización
7;En Ocupaciones de las telecomunicaciones
8;En Ocupaciones del transporte y del almacenaje
9;En Ocupaciones de la salud y la sanidad
10;En Ocupaciones de la educación
11;En Ocupaciones de la investigación científica
12;En Ocupaciones de servicios de seguridad estatal y privada y de las FFAA.
13;En Ocupaciones de otros servicios sociales básicos
14;En Ocupaciones de la gastronomía y del turismo
15;En Ocupaciones de la limpieza doméstica y no doméstica
16;En Ocupaciones de otros servicios varios
17;En Ocupaciones de la producción agrícola
18;En Ocupaciones de la producción ganadera, apícola-avícola, forestal y de caza
19;En Ocupaciones de la producción pesquera
20;En Ocupaciones de la producción extractiva
21;En Ocupaciones de la producción de energía, agua y gas
22;En Ocupaciones de la construcción y de la infraestructura
23;En Ocupaciones de la producción industrial y artesanal
24;En Ocupaciones de la producción de software
25;En Ocupaciones de la reparación de bienes de consumo
26;En Ocupaciones de la instalación y mantenimiento de maquinaria, equipos y sistemas
27;En Ocupaciones de desarrollo tecnológico
28;En Ocupaciones con carácter ocupacional ignorado
29;En Ocupaciones con información insuficiente
31;MISSING
30;NOTAPPLICABLE
